./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
46,468,0,686,2193,12382165035780504368569122816,59776,55073,109.19499146193266,7.104372420990796e+96,96.8515257196824,0.7557137577715183
47,608,0,686,2194,7880977536049736198532366336,58970,54342,110.03012440726161,7.104372390865289e+96,96.85152571784081,0.7474899517634768
48,349,1,686,2195,3797228968606743225912262656,45506,41929,110.78549905121326,2.942213193466115e+96,96.4686741386129,0.7464941614788605
49,527,0,686,2196,3797228968606743225912262656,45506,41929,111.46401434764266,2.942213193466115e+96,96.4686741386129,0.7442657939701535
50,295,0,686,2197,3797228968606743225912262656,45504,41927,112.1368029229343,2.942213193466115e+96,96.4686741386129,0.7433446605885788
51,390,0,686,2198,3300428571429635551741870080,60386,55728,113.0787708684802,2.9393845402712586e+96,96.46825640566887,0.7425325281088012
52,303,0,686,2199,3245813766131637480555806720,63761,58930,114.03814337775111,2.9393845402712553e+96,96.46825640566887,0.7412553748229415
53,79,0,686,2200,3082220958808056864993968128,52303,48394,114.87163714319468,2.939362239724148e+96,96.46825311074738,0.7395958471880695
54,301,0,686,2201,3082220958808056864993968128,52303,48394,115.66440208628774,2.939362239724148e+96,96.46825311074738,0.7347898067764782
55,78,0,686,2202,2836831747822685941651210240,65072,60330,116.53601784259081,2.9392846566540258e+96,96.46824164759954,0.7344530632320342
56,445,0,686,2203,2625511723864543222636216320,62793,58288,117.47422526404262,2.939281404234045e+96,96.46824116703743,0.7316644515913249
57,657,0,686,2204,2240169581570351274645258240,46777,43147,118.19395108893514,2.916765204121065e+96,96.46490147037689,0.7302222326974487
58,418,0,686,2205,2167076615818076778680811520,46638,43016,118.95088044926524,2.916765204119787e+96,96.46490147037669,0.7291201954709614
59,458,0,686,2206,1840043000384620576626442240,49364,45572,119.62331862002611,2.916532609723212e+96,96.46486683663564,0.7289958549678537
60,590,0,686,2207,1188433715197086217145417728,55897,51725,120.41543848067522,2.119727444760313e+96,96.32628002279372,0.7282355293694279
61,259,0,686,2208,1188433715197086217145417728,55897,51725,121.25833391398191,2.119727444760313e+96,96.32628002279372,0.7281786338967089
62,280,0,686,2209,1104263043686123657744089088,55117,51040,122.07061728835106,2.1197274442957904e+96,96.32628002269855,0.727465777105101
63,328,1,686,2210,531595818413879213852459008,37594,34748,122.74999660998583,2.3732784760057686e+95,95.37534870050006,0.7252375444906694
64,552,0,686,2211,531595818413879213852459008,30955,28480,123.3188154399395,2.3732784760057686e+95,95.37534870050006,0.7197222473941355
65,478,0,686,2212,505314558317903091783958528,32250,29677,123.89426048845053,1.9531732311793056e+95,95.29074076351769,0.7181256064533036
66,544,1,686,2213,77918718593017528146984960,23420,21440,124.38980258256197,8.451360753719495e+92,92.9269266403406,0.7159686954764142
67,236,0,686,2214,71363634496848324187914240,23836,21799,124.86379607766867,8.449707448782984e+92,92.92684167278654,0.7147465351657974
68,646,0,686,2215,69613793313987904929792000,18640,16978,125.3461998514831,8.434862441362995e+92,92.92607800435916,0.71319967403634
69,663,0,686,2216,65809062656344176407347200,18777,17098,125.79188333451748,6.516339383157921e+92,92.81400369509541,0.7111118419294589
70,632,0,686,2217,34171247099380983712972800,19665,18006,126.26305627822876,6.515990115274179e+92,92.81398041681432,0.7086897311620302
71,69,0,686,2218,34171247099380983712972800,19718,18049,126.69958505406976,6.515990115274179e+92,92.81398041681432,0.7036587611579448
72,52,1,686,2219,34171247099380983712972800,19718,18049,127.23155860602856,6.515990115274179e+92,92.81398041681432,0.6991672812325801
73,376,0,686,2220,30549959752778285087457280,26823,24816,127.78953962028027,6.479530610161225e+92,92.81154354587052,0.6982634061415239
74,617,0,686,2221,16126071406381640554905600,25523,23562,128.3468366637826,6.479530318998174e+92,92.81154352635515,0.6959834449644968
75,386,0,686,2222,15537332949615699296256000,16265,14869,128.84172080084682,6.479530071782114e+92,92.81154350978534,0.6948552158986954
76,251,0,686,2223,15537332949615699296256000,16775,15291,129.3148175701499,6.479530071782114e+92,92.81154350978534,0.6914108933428296
77,397,0,686,2224,15486531707191940622581760,16114,14705,129.77127837389708,6.479530071585128e+92,92.81154350977214,0.6893112697993231
78,334,1,686,2225,15486531707191940622581760,16114,14705,130.16046686470509,6.479530071585128e+92,92.81154350977214,0.6869940218316236
79,457,0,686,2226,10212811281378383159623680,13269,12081,130.57346368581057,5.75096145545443e+92,92.7597404568449,0.6854788368224245
80,364,0,686,2227,10212811281378383159623680,13227,12030,130.9268645979464,5.75096145545443e+92,92.7597404568449,0.6850734608939287
81,399,0,686,2228,10212811281378383159623680,13227,12030,131.37435955181718,5.75096145545443e+92,92.7597404568449,0.6828641013043202
82,391,0,686,2229,10212811281378383159623680,13227,12030,131.79495480656624,5.75096145545443e+92,92.7597404568449,0.6817388799945315
83,31,0,686,2230,9973506040872623910420480,13415,12171,132.33275122195482,5.750958300921873e+92,92.75974021862447,0.6809212950411936
84,525,0,686,2231,9973506040872623910420480,13762,12483,132.71025259792805,5.750958300921873e+92,92.75974021862447,0.6806216571228193
85,685,0,686,2232,7452542338038120295956480,13638,12392,133.12820290774107,4.856978829592436e+92,92.68636621049151,0.6774753758432802
86,276,0,686,2233,5834297495024697251725312,7744,6989,133.48176154494286,9.463387252776871e+83,83.97604661228841,0.6767376312419492
87,232,0,686,2234,5589053713631083440898048,7301,6598,133.87874434515834,9.462706813242717e+83,83.97601538438327,0.6756715325930308
88,245,0,686,2235,5448800589660246226501632,7239,6547,134.27742218971252,8.777318197248606e+83,83.94336184278,0.674544616668993
89,480,0,686,2236,5448800589660246226501632,7113,6431,134.59608878195286,8.777318197248606e+83,83.94336184278,0.6723372846401064
90,438,0,686,2237,5448800589660246226501632,7111,6429,135.01822908595204,8.777318197248606e+83,83.94336184278,0.6701806389840365
91,466,0,686,2238,5448800589660246226501632,7148,6461,135.3959011286497,8.777318197248606e+83,83.94336184278,0.6698135951746359
92,651,0,686,2239,5374456585530239105368064,6713,6106,135.73641723021865,8.762332666706959e+83,83.94261973738045,0.6683612660439625
93,267,0,686,2240,5109274448567290227064832,6800,6191,136.06801683083177,8.753696227590034e+83,83.94219147156994,0.6682637601030427
94,562,0,686,2241,4083269025486797275136000,5523,5028,136.45194255560637,8.641456272755459e+83,83.93658693668353,0.6664208477729266
95,476,0,686,2242,1376962121912991875072000,4527,4116,136.80126712098718,8.568623502058557e+83,83.93291106072428,0.6664071486511298
96,471,0,686,2243,1376962121912991875072000,4527,4116,137.18010622262955,8.568623502058557e+83,83.93291106072428,0.6647455799823756
97,42,0,686,2244,1376962121912991875072000,4527,4116,137.54041504859924,8.568623502058557e+83,83.93291106072428,0.6632862036905283
98,99,0,686,2245,1376962121912991875072000,4527,4116,137.92555301636457,8.568623502058557e+83,83.93291106072428,0.6629357407997656
99,68,0,686,2246,1376962121912991875072000,4527,4116,138.2488609291613,8.568623502058557e+83,83.93291106072428,0.6604814432262149
100,456,0,686,2247,1376962121912991875072000,4456,4048,138.51456985995173,8.568623502058557e+83,83.93291106072428,0.6592027903393963
101,541,0,686,2248,1376962121912991875072000,4456,4048,138.83168076723814,8.568623502058557e+83,83.93291106072428,0.6571221768442432
102,299,0,686,2249,1376962121912991875072000,4409,3996,139.11415998637676,8.568623502058557e+83,83.93291106072428,0.654460676380927
103,283,0,686,2250,1376962121912991875072000,4409,3996,139.41960260272026,8.568623502058557e+83,83.93291106072428,0.6521934076450724
104,490,0,686,2251,1148083699503861858304000,4335,3932,139.71891095489264,6.787442271527683e+83,83.83170614885641,0.6490879253997639
105,431,0,686,2252,1033644488299296849920000,3916,3546,140.06250870227814,3.2657176089488717e+83,83.51397862798866,0.6485336343928875
106,637,0,686,2253,1004812570027664175267840,3945,3572,140.41839367896318,3.187204952048312e+83,83.50340999151945,0.6475627564281577
107,629,0,686,2254,1004812570027664175267840,3945,3572,140.75846832618117,3.187204952048312e+83,83.50340999151945,0.6474256249105536
108,433,0,686,2255,1004812570027664175267840,3945,3572,141.1588720344007,3.187204952048312e+83,83.50340999151945,0.6430650244792794
109,260,0,686,2256,1004812570027664175267840,3945,3572,141.4449596181512,3.187204952048312e+83,83.50340999151945,0.640187199360613
110,338,1,686,2257,489997750729079730995200,2977,2682,141.7113899178803,3.0188353525548207e+82,82.47983942722422,0.6386341120780287
111,97,0,686,2258,489997750729079730995200,2977,2682,141.97145097702742,3.0188353525548207e+82,82.47983942722422,0.6341379901431338
112,474,0,686,2259,489997750729079730995200,2977,2682,142.2872264124453,3.0188353525548207e+82,82.47983942722422,0.6310020468054318
113,365,0,686,2260,489997750729079730995200,2977,2682,142.73516992479563,3.0188353525548207e+82,82.47983942722422,0.6304784062552082
114,451,0,686,2261,479059558433283647733760,2921,2638,143.09017819911242,1.4460206575405689e+82,82.16017449724053,0.6297236149327399
115,444,0,686,2262,465688784344886456352768,2941,2663,143.38112657144666,1.4362569492541812e+82,82.15723214301258,0.628335943633182
116,271,0,686,2263,465688784344886456352768,2941,2663,143.70301523059607,1.4362569492541812e+82,82.15723214301258,0.6276741809490443
117,633,0,686,2264,236557589322236149366784,2852,2577,144.0300347544253,4.592846900600766e+81,81.66208196875073,0.6203976614380496
118,103,0,686,2265,120948247092113277190144,2557,2316,144.33134242519736,3.813382992615679e+81,81.58131042531738,0.6189864334222058
119,675,0,686,2266,120948247092113277190144,2557,2316,144.6186256594956,3.813382992615679e+81,81.58131042531738,0.6185313956056318
120,287,1,686,2267,0,0,0,144.83769891038537,0,0,0.6183005638096751
./input/Dataset_preproc/09_coins_p10_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,695,1975,5720442340795769646283881055497156864894503938424832,8612838,7812929,37.114987,1.1720297383778742e+132,132.06893863134894,0
1,599,0,695,1975,4328918600632648137939811896800217665380070927106048,4496713,4077554,122.18847069889307,1.1720286833371779e+132,132.06893824040444,0.9700591580004944
2,615,0,695,1976,2937394860469526629595742738103278465865637915787264,5875246,5328330,179.6406919285655,7.069981069158414e+131,131.84941825091556,0.9659433310153573
3,600,0,695,1977,2222860137616629018145582214394406703213267172458496,5586668,5053075,230.62516732513905,7.0698497684947015e+131,131.84941018530935,0.9656948881894346
4,587,0,695,1978,1707366544485436122211797767624132618537845269725184,4227915,3843019,274.23185666278005,7.069820885546719e+131,131.84940841105234,0.9567272500772199
5,562,0,695,1979,1327951756822005872831398263707658703307212987564032,4180647,3795263,315.0030880346894,6.321380963088189e+131,131.80081196422137,0.9439410874953528
6,548,0,695,1980,948536969158575623450998759791184788076580705402880,4198461,3812480,356.4501533098519,6.321378531517515e+131,131.8008117971664,0.9430198079128719
7,567,0,695,1981,895840470871988088814832162025007855405659555102720,4198437,3812456,397.383970618248,6.3213780419295495e+131,131.8008117635305,0.9282536734815734
8,610,0,695,1982,748843388512446219925460473916016220858275153838080,3944270,3580083,436.2961399629712,6.321067162594597e+131,131.80079040481743,0.8939060997472623
9,496,1,695,1983,689608706413317173232137916897268844013040498114560,3942102,3578206,475.3242018446326,6.3210465075613884e+131,131.8007889856929,0.8913606309468425
10,294,1,695,1984,365086962218814974064073014827965858595139087237120,1881660,1697800,492.9789821058512,6.320789253908993e+131,131.8007713104369,0.8777960049473572
11,594,0,695,1985,227632120029282997542676887588118897855158823157760,2000766,1809015,512.327971868217,5.5515706542195045e+131,131.7444158714033,0.8759950791231836
12,555,0,695,1986,177047204467220109199859801457425809442901306900480,1941629,1754068,530.8027020767331,5.05065741828611e+131,131.70334791169316,0.8726380453338853
13,568,0,695,1987,119221859280761575623798770107292916414010097664000,1741935,1575133,547.8645248040557,1.7197247499102615e+131,131.23545894158136,0.8542872979898921
14,505,1,695,1988,119221859280761575623798770107292916414010097664000,1741935,1575133,564.669203042984,1.7197247499102615e+131,131.23545894158136,0.8511751746198997
15,616,0,695,1989,87081339110160999378708403444048743207960984944640,2091789,1902806,579.0527003780007,1.7191567394372689e+131,131.23531547410968,0.8461783614891788
16,620,0,695,1990,72153915782463277839065906547774671543342915911680,2081210,1893216,593.9253155700862,1.7186624467157135e+131,131.23519058760968,0.8359327969884522
17,537,0,695,1991,67000064655144472279132627508647909290246993346560,2043217,1861553,607.8965997509658,1.6645701196581655e+131,131.22130209443964,0.8314425023428145
18,630,0,695,1992,59715740066122116669590636719674847584072310456320,1923832,1750872,620.4894914589822,1.6641421694557184e+131,131.2211904257844,0.8185863422605226
19,557,0,695,1993,41341666199623003848178133113621048327434676469760,1923807,1750849,632.9967423714697,1.6599355596942205e+131,131.22009122863497,0.8163742393574578
20,612,0,695,1994,38362631406436772085338326144583365648484432609280,1950217,1772043,646.1145962029696,1.6585604317360838e+131,131.21973130020965,0.805977541197014
21,552,0,695,1995,36468180472785573463840137199171841418929645813760,1948914,1770741,658.8871180713177,1.6579293604772158e+131,131.2195660225903,0.7928152711821214
22,608,0,695,1996,34897019437337448089997394988100496388533895823360,1783915,1612569,668.0304922796786,1.6578530573160964e+131,131.21954603452255,0.7751376820259694
23,590,0,695,1997,18909497876631157700553686440320858664604459335680,2055401,1869945,682.3232696428895,1.6117651947560206e+131,131.20730177317046,0.7551710880830526
24,119,0,695,1998,18693367431754878990590928731285678518959775678464,1997129,1815837,695.8713016062975,1.611765194516843e+131,131.20730177310602,0.7476181892457537
25,390,0,695,1999,12587931157336531728009139070042111030733255475200,672013,608809,699.9246522895992,1.5343608097674561e+131,131.185927497335,0.7451145483097772
26,541,0,695,2000,9808777525197297450396731742889956647324614656000,953488,865376,708.2270277440548,1.5255343096914763e+131,131.1834219794921,0.7378946907499497
27,284,1,695,2001,0,0,0,708.4514507725835,0,0,0.7337242124179687
./input/Dataset_preproc/11_emptyroom_d8_g4_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,700,2324,1027561333969,435209,422796,1.601066,2.0609919734681496e+72,72.31407630042294,0
1,495,0,700,2324,935534773361,429140,417026,7.574093844741583,2.0599447156607777e+72,72.31385556502661,0.7240786331073441
2,119,0,700,2325,863497579696,410272,398698,10.892875861376524,2.0599446653757133e+72,72.3138555544251,0.722191401515147
3,321,0,700,2326,798175428259,419305,407642,14.301090892404318,2.059944370469117e+72,72.31385549225045,0.7215801230934064
4,273,0,700,2327,730712141862,408588,397021,17.59001500159502,2.0592904421459698e+72,72.31371760379417,0.7198344924760646
5,697,1,700,2328,239796950472,340338,330575,20.401139717549086,2.0592897053842088e+72,72.31371744841462,0.7192364094740762
6,187,0,700,2329,219856121352,326203,316914,23.138546727597713,2.0592897041840454e+72,72.31371744816151,0.7187602086401078
7,457,0,700,2330,162712897186,302791,294086,25.66678563505411,2.0592890871821056e+72,72.3137173180387,0.7146083980307555
8,301,0,700,2331,152135530025,315033,306125,28.23888712376356,2.059160967898144e+72,72.31369029743759,0.7122675138484635
9,458,0,700,2332,152135530025,315033,306125,30.765687119215727,2.059160967898144e+72,72.31369029743759,0.7066511544324405
10,259,0,700,2333,138427249632,303936,295231,33.27263816818595,1.9020857156043664e+72,72.27923008409203,0.7058589822830167
11,280,0,700,2334,125737053997,296856,288456,35.76074570417404,1.9020855656650878e+72,72.27923004985709,0.7051679755080097
12,329,0,700,2335,116986277037,308806,300000,38.36892507225275,1.902068598360552e+72,72.2792261757729,0.7048678128703743
13,615,0,700,2336,103205686185,288256,280001,40.800314113497734,1.9020685216831e+72,72.27922615826535,0.7012052571169023
14,600,0,700,2337,92676091410,287649,279458,43.247166614979506,1.902067358579194e+72,72.2792258926967,0.7010249055268697
15,197,0,700,2338,82298723040,265119,257608,45.52737325057387,1.9018671651095875e+72,72.27918018059587,0.7008221850449516
16,531,0,700,2339,76496053600,270798,263112,47.88990595564246,1.9018671162461234e+72,72.27918016943782,0.6995508152174957
17,567,0,700,2340,71211545856,259852,252411,50.11706018075347,1.8566959558908264e+72,72.26874079146741,0.6987690848546548
18,666,1,700,2341,23081463504,169334,164274,51.826818745583296,1.8562591811480654e+72,72.2686386147082,0.6987092193617641
19,410,0,700,2342,23081463504,168787,163823,53.51089406013489,1.8562591811480654e+72,72.2686386147082,0.6978348196071857
20,562,0,700,2343,20844643034,160474,155726,55.05288137868047,1.85625839780382e+72,72.26863843143522,0.6970608867509923
21,548,0,700,2344,19204207874,163696,158847,56.685791943222284,1.8562168552273295e+72,72.26862871192976,0.6963805604348514
22,478,0,700,2345,17800824608,158530,153825,58.23173801600933,1.8562167398135805e+72,72.2686286849267,0.6961140936118231
23,411,0,700,2346,16503348557,157334,152607,59.75700834393501,1.856216739812102e+72,72.26862868492634,0.6946776896441723
24,587,0,700,2347,15095007932,154666,150013,61.32232899591327,1.8562167384371773e+72,72.26862868460466,0.6945150464219914
25,406,0,700,2348,13274755841,147514,143085,62.82900233566761,1.8562135285911438e+72,72.2686279336042,0.6926972444697994
26,285,0,700,2349,12118650380,147556,143062,64.29388969764113,1.8562015036985714e+72,72.26862512015558,0.6909034525432558
27,230,0,700,2350,11367530880,138121,133931,65.71105274930596,1.8561919798925564e+72,72.26862289187001,0.689857576483018
28,148,0,700,2351,11367530880,142548,138299,67.10377753525972,1.8561919798925564e+72,72.26862289187001,0.6889600106989778
29,673,1,700,2352,3393999736,128337,124653,68.42163288965821,1.832463217624542e+72,72.26303526596364,0.6879666887245658
30,485,0,700,2353,3132133992,125309,121720,69.76378112286329,1.8320171003949075e+72,72.26292952313777,0.6865544865579879
31,325,0,700,2354,2811157128,129944,126347,71.14108821377158,3.056030905460163e+71,71.48515774192032,0.6864167647524319
32,686,1,700,2355,986416280,99069,96357,72.24788250401616,3.048371914332652e+71,71.48406795167311,0.6815570590529404
33,534,0,700,2356,986416280,99067,96355,73.38207340985537,3.048371914332652e+71,71.48406795167311,0.68145761894264
34,75,0,700,2357,986416280,99067,96355,74.4550551250577,3.048371914332652e+71,71.48406795167311,0.6811413184419114
35,645,0,700,2358,873417064,98783,96074,75.44111641123891,3.048371913406687e+71,71.48406795154119,0.680544346606447
36,202,0,700,2359,812050850,90504,87958,76.38029967993498,3.0480907571809133e+71,71.48402789401797,0.6757840238715483
37,172,0,700,2360,759172531,85877,83507,77.41549202427268,3.048090078971621e+71,71.48402779738615,0.6668231663619895
38,136,0,700,2361,626913391,83644,81272,78.39943528175354,2.947780740651486e+71,71.46949517706135,0.66666615179523
39,177,0,700,2362,501495241,70510,68392,79.25748803466558,2.2958035603341855e+71,71.36093472505317,0.6649178679664245
40,432,0,700,2363,470123336,70732,68623,80.15735038742423,2.295803560300586e+71,71.36093472504682,0.6642859932414746
41,66,0,700,2364,397245510,68307,66312,80.97634607926011,2.2958027127301907e+71,71.36093456471289,0.6638932843109926
42,304,0,700,2365,264281760,65007,63148,81.77609582617879,2.2958015782547286e+71,71.36093435010535,0.6627149025396585
43,31,0,700,2366,243730080,60443,58722,82.5732594691217,2.290821926319091e+71,71.35999133125718,0.6574412503846008
44,141,0,700,2367,243730080,60443,58722,83.38897517696023,2.290821926319091e+71,71.35999133125718,0.6565565200770265
45,451,0,700,2368,213527952,61738,59960,84.20763666927814,2.290797666196857e+71,71.35998673199396,0.656483846759221
46,232,0,700,2369,197931831,60763,58992,84.96925669535995,2.2907938375373813e+71,71.35998600614764,0.6549612940461179
47,245,0,700,2370,191742615,60327,58586,85.69778329506516,2.2684992512199585e+71,71.35573864025132,0.6538689196063419
48,687,1,700,2371,38112975,37713,36650,86.25911448895931,2.8136210077517977e+65,65.44926559795768,0.6536868328968399
49,524,0,700,2372,38112975,36977,35924,86.8454864807427,2.8136210077517977e+65,65.44926559795768,0.6525559663538374
50,207,0,700,2373,36246645,37345,36289,87.46999686956406,2.6770274374327056e+65,65.42765282238774,0.6498158467783892
51,438,0,700,2374,31994535,37324,36267,88.1034838333726,2.6770170320647153e+65,65.42765113432036,0.6496387036895066
52,610,0,700,2375,21716874,35219,34232,88.6516097933054,2.6770104315827613e+65,65.4276500635179,0.6489114178704142
53,555,0,700,2376,19777497,35431,34462,89.21859468147159,2.676317795146235e+65,65.42753768177283,0.6444065818843651
54,156,0,700,2377,19584890,33753,32813,89.76395221799612,2.6760591707622195e+65,65.42749571195506,0.6434746343530335
55,42,0,700,2378,18783830,33687,32751,90.33833259344101,2.675029602972717e+65,65.42732859246438,0.6404142656322342
56,51,0,700,2379,17079010,33702,32759,91.00468125939369,1.6791013143431097e+65,65.2250769015774,0.6367861384208
57,594,0,700,2380,16339570,33316,32376,91.55322808399796,1.679101314340233e+65,65.22507690157666,0.6359093074787711
58,182,0,700,2381,16339570,33316,32376,92.10635713115335,1.679101314340233e+65,65.22507690157666,0.6356167399212894
59,299,0,700,2382,16339570,33316,32376,92.72951007634401,1.679101314340233e+65,65.22507690157666,0.634400579020592
60,283,0,700,2383,15602937,32573,31691,93.32418103143573,1.6754970962111629e+65,65.22414367950012,0.6322028051118901
61,391,0,700,2384,15602937,32571,31689,93.879349719733,1.6754970962111629e+65,65.22414367950012,0.6317946397018918
62,504,0,700,2385,15602937,32569,31687,94.40505015477538,1.6754970962111629e+65,65.22414367950012,0.6317290790145367
63,176,0,700,2386,15602937,32569,31687,94.99431880936027,1.6754970962111629e+65,65.22414367950012,0.6309912018035524
64,104,0,700,2387,14629245,30567,29696,95.54154466465116,1.6748418303946663e+65,65.22397379917567,0.6293519322777347
65,490,0,700,2388,14629245,30567,29696,96.11656817048788,1.6748418303946663e+65,65.22397379917567,0.6291925100618401
66,696,1,700,2389,0,0,0,96.32026472687721,0,0,0.6286539760775947
./input/Dataset_preproc/13_ring_5_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,706,1885,6573662538490183680,7735199,7361128,38.672675,1.2527093541760985e+83,83.09785032038006,0
1,697,1,706,1885,3286831269245091840,8710914,8288197,167.83363269269466,1.248360832507583e+83,83.09634013415808,0.8900546838798952
2,458,0,706,1886,3080051709456678912,8388565,7978566,252.9806853532791,1.2483607088115928e+83,83.09634009112527,0.8197153391416311
3,534,0,706,1887,2628340975210070016,7587305,7211019,330.2058902569115,1.2316691757764745e+83,83.09049407274036,0.7904908379734623
4,696,1,706,1888,1314170487605035008,7573221,7219983,403.9699398986995,1.1896184212205002e+83,83.07540768060845,0.7779589695086904
5,481,0,706,1889,1096159919050063872,6216795,5932581,468.1743645556271,1.1725216572178032e+83,83.06912087315541,0.7645412316592142
6,524,0,706,1890,1034910339629580288,6373984,6085055,532.8962324485183,1.1725216328288642e+83,83.0691208641219,0.7569649209704514
7,51,0,706,1891,997864326851198976,6423555,6129031,598.351727951318,1.1725215630617961e+83,83.06912083828063,0.738671920568128
8,490,0,706,1892,931818355587809280,6355543,6066568,664.0483362339437,1.1725213428500032e+83,83.06912075671559,0.7298633116717345
9,119,0,706,1893,874332971404886016,5901427,5637073,726.8572988323867,1.1725213428498084e+83,83.0691207567155,0.722191401515147
10,126,1,706,1894,168352762269007872,3418042,3260248,761.4675217680633,4.38255578778673e+78,78.64172745315688,0.7219825448079643
11,241,0,706,1895,168352762269007872,3316128,3161615,795.2224235385656,4.38255578778673e+78,78.64172745315688,0.7201222904639657
12,273,0,706,1896,151246895371517952,3314430,3163590,828.1932327970862,3.5976549791289546e+78,78.55601951147057,0.7198344924760646
13,303,0,706,1897,145057020716777472,3166245,3022539,859.6419171020389,3.594672576496421e+78,78.55565933847501,0.7185349035640006
14,282,0,706,1898,145057020716777472,3103442,2960171,891.5586040839553,3.594672576496421e+78,78.55565933847501,0.7124658193485913
15,301,0,706,1899,136558706367135744,2661393,2539584,920.3941120281816,3.5946601123592636e+78,78.5556578326034,0.7122675138484635
16,290,1,706,1900,0,0,0,920.6371556483209,0,0,0.7035436911399112
./input/Dataset_preproc/13_ring2_r8_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,708,2278,270826551115776,82788508,80139152,464.050738,1.0666857604070852e+70,70.02803649756764,0
./input/Dataset_preproc/10_comm_p02_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,720,2283,3120254599601406931853451097635750412288,252419,230604,0.78142,2.0108328193622996e+104,104.30337596485504,0
1,645,0,720,2283,2074724262562192043693132405234242420736,252404,229598,4.285182386636734,1.9840733068249658e+104,104.29755771427048,0.9639460901790252
2,672,0,720,2284,1727126480352819554697424358284002852864,245622,223658,6.381493419408798,1.9808638669781473e+104,104.29685463008086,0.9568119588408545
3,580,1,720,2285,627923667229195429018806268269913178112,206387,188511,8.118855129927397,6.997448199469081e+103,103.844939692166,0.9560803299448528
4,615,0,720,2286,375174518155808589665324499909696552960,189449,172118,9.770409628748894,6.933979941240939e+103,103.84098258098624,0.9495532822756606
5,704,0,720,2287,368929764075245873930473142881605386240,185000,168010,11.392082627862692,6.933209859990435e+103,103.84093434597354,0.9444199616949813
6,720,0,720,2288,275971083363372897822007469084665446400,166743,151002,12.901642441749573,6.817147457682293e+103,103.83360268806697,0.9326028853897759
7,717,0,720,2289,229491743007436409767774632186195476480,158362,143431,14.31101306155324,6.53154254426112e+103,103.81501576004194,0.917043265185103
8,706,0,720,2290,217448291443625934936900770878644551680,157816,142899,15.665583595633507,6.2361970840747654e+103,103.79491983184933,0.8975122974540695
9,610,0,720,2291,144586036719060176633436638228208680960,157780,142871,17.035087678581476,6.236180646379847e+103,103.79491868711168,0.8926289357550408
10,689,0,720,2292,120362198106442764841447253813011415040,185977,169770,18.421018354594707,6.004308661379021e+103,103.77846300976844,0.8916817864188273
11,682,0,720,2293,90034715118992619369586528442803814400,199960,183823,20.014031138271093,5.390860932698214e+103,103.73165812853782,0.8857519045032357
12,641,0,720,2294,46248669342315132573544786430420582400,199720,183663,21.562731735408306,3.422122563892012e+103,103.53429555981315,0.8843280683855569
13,652,0,720,2295,24548713045171389741263533754233651200,197466,181784,23.14684821292758,2.2543364166879535e+103,103.35301872670966,0.8795935738358288
14,495,0,720,2296,23657139504429149683975428560293724160,155937,142919,24.414921179413795,2.2543364166492514e+103,103.3530187267022,0.8740680451440014
15,119,0,720,2297,23657139504429149683975428560293724160,155924,142907,25.684108279645443,2.2543364166492514e+103,103.3530187267022,0.8717898825894089
16,653,0,720,2298,12444711371357841535550160637463101440,157066,143907,26.94958696141839,2.0627941185111698e+103,103.31445588446545,0.8671080633834088
17,457,0,720,2299,12002850108865863803881989972846182400,131394,118782,28.22071086987853,2.062793103370017e+103,103.31445567074061,0.8626360963445665
18,671,0,720,2300,10368469112113626487340584384069632000,128197,115989,29.497938215732574,2.062793084240143e+103,103.31445566671307,0.8571300485754262
19,445,0,720,2301,10136166598582056150073925783519232000,121794,111133,30.709900446236134,2.062529122247568e+103,103.3144000893636,0.8561531918161935
20,458,0,720,2302,9848019742291207608648551994123878400,116997,106648,31.9249182716012,2.0623629907308086e+103,103.31436510662996,0.8530305479431919
21,616,0,720,2303,6530792039624695572051145006629519360,123873,112491,33.2258045040071,2.0623614990995986e+103,103.31436479252064,0.8449693882708548
22,531,0,720,2304,6206091724487200203450159809471447040,122621,111381,34.462477806955576,2.0613839739770954e+103,103.31415889534424,0.844459407553601
23,567,0,720,2305,6068913238465651445370884863631032320,124717,112288,35.79693801701069,2.061382445522788e+103,103.31415857332779,0.8435157454997357
24,548,0,720,2306,6068913238465651445370884863631032320,124717,112288,37.114781994372606,2.061382445522788e+103,103.31415857332779,0.8406324497153581
25,485,0,720,2307,6068913238465651445370884863631032320,124717,112288,38.37031078338623,2.061382445522788e+103,103.31415857332779,0.828770951816804
26,325,0,720,2308,6068913238465651445370884863631032320,124715,112286,39.597608521580696,2.061382445522788e+103,103.31415857332779,0.8286047016005266
